,sessionId,Hit@10,NDCG@10,Reward
18,12919.0,1.0,1.4426950216293335,0.2
19,11662.0,0.0,0.0,0.2
20,445.0,1.0,1.4426950216293335,0.2
21,16531.0,1.0,0.5581105947494507,1.0
22,1573.0,1.0,0.4342944622039795,1.0
23,1390.0,1.0,0.5581105947494507,0.2
24,5008.0,0.0,0.0,0.2
25,9059.0,0.0,0.0,0.2
26,16883.0,1.0,0.6213349103927612,0.2
27,10323.0,0.0,0.0,0.2
28,6667.0,1.0,0.5138983130455017,1.0
29,1461.0,1.0,0.7213475108146667,0.2
30,2239.0,0.0,0.0,0.2
31,9825.0,0.0,0.0,0.2
32,4810.0,0.0,0.0,0.2
33,7941.0,1.0,0.6213349103927612,0.2
34,8547.0,0.0,0.0,0.2
35,16339.0,0.0,0.0,0.2
36,16065.0,0.0,0.0,1.0
37,13.0,1.0,0.7213475108146667,1.0
38,5601.0,1.0,0.48089835047721863,1.0
39,12665.0,0.0,0.0,0.2
40,7020.0,0.0,0.0,0.2
41,13039.0,0.0,0.0,0.2
42,4821.0,0.0,0.0,1.0
43,14848.0,1.0,0.7213475108146667,0.2
44,11700.0,1.0,1.4426950216293335,1.0
45,6446.0,0.0,0.0,1.0
46,12391.0,0.0,0.0,0.2
47,15332.0,0.0,0.0,0.2
48,15050.0,1.0,0.4342944622039795,1.0
49,4695.0,1.0,1.4426950216293335,0.2
50,935.0,1.0,1.4426950216293335,0.2
51,14534.0,0.0,0.0,1.0
52,1110.0,1.0,0.6213349103927612,1.0
53,6619.0,0.0,0.0,1.0
54,13251.0,1.0,0.48089835047721863,0.2
55,15565.0,0.0,0.0,0.2
56,3914.0,0.0,0.0,0.2
57,1605.0,1.0,1.4426950216293335,0.2
58,19113.0,1.0,0.5581105947494507,0.2
59,17200.0,1.0,0.417032390832901,0.2
60,14096.0,0.0,0.0,0.2
61,4459.0,0.0,0.0,0.2
62,8766.0,0.0,0.0,0.2
63,15455.0,0.0,0.0,0.2
0,14432.0,1.0,0.6213349103927612,0.2
1,16288.0,1.0,0.5138983130455017,0.2
2,1591.0,0.0,0.0,1.0
3,10199.0,0.0,0.0,0.2
4,12257.0,0.0,0.0,0.2
5,6158.0,1.0,1.4426950216293335,0.2
6,9882.0,0.0,0.0,0.2
7,2440.0,0.0,0.0,0.2
8,13550.0,0.0,0.0,1.0
9,17936.0,1.0,0.6213349103927612,0.2
10,19094.0,0.0,0.0,1.0
11,7306.0,0.0,0.0,1.0
12,10800.0,1.0,0.9102392196655273,0.2
13,2899.0,1.0,0.9102392196655273,1.0
14,10090.0,0.0,0.0,1.0
15,3043.0,1.0,0.7213475108146667,0.2
16,13084.0,0.0,0.0,1.0
17,2804.0,1.0,0.7213475108146667,0.2
18,18288.0,1.0,1.4426950216293335,0.2
19,7390.0,1.0,1.4426950216293335,0.2
20,3540.0,0.0,0.0,0.2
21,3191.0,0.0,0.0,1.0
22,14146.0,0.0,0.0,0.2
23,6475.0,0.0,0.0,0.2
24,6834.0,1.0,0.9102392196655273,0.2
25,10034.0,0.0,0.0,0.2
26,15106.0,0.0,0.0,0.2
27,4389.0,0.0,0.0,0.2
28,963.0,1.0,0.45511960983276367,0.2
29,7301.0,0.0,0.0,0.2
30,10157.0,0.0,0.0,0.2
31,15065.0,1.0,0.6213349103927612,0.2
32,3449.0,1.0,1.4426950216293335,1.0
33,13510.0,1.0,0.9102392196655273,1.0
34,242.0,0.0,0.0,0.2
35,18881.0,1.0,1.4426950216293335,1.0
36,2721.0,0.0,0.0,0.2
37,18765.0,0.0,0.0,1.0
38,9709.0,1.0,0.5581105947494507,1.0
39,11959.0,0.0,0.0,0.2
40,840.0,0.0,0.0,0.2
41,10247.0,0.0,0.0,1.0
42,936.0,1.0,1.4426950216293335,0.2
43,11191.0,1.0,0.7213475108146667,0.2
44,8052.0,0.0,0.0,0.2
45,6831.0,0.0,0.0,0.2
46,18374.0,1.0,1.4426950216293335,1.0
47,6293.0,0.0,0.0,0.2
48,14525.0,0.0,0.0,0.2
49,5068.0,0.0,0.0,0.2
50,1397.0,1.0,0.7213475108146667,0.2
51,3913.0,1.0,0.7213475108146667,1.0
52,17629.0,0.0,0.0,0.2
53,13003.0,1.0,0.5138983130455017,0.2
54,3043.0,1.0,0.6213349103927612,0.2
55,4560.0,1.0,0.48089835047721863,0.2
56,18521.0,1.0,0.48089835047721863,0.2
57,12989.0,0.0,0.0,0.2
58,6092.0,1.0,0.9102392196655273,0.2
59,4542.0,0.0,0.0,0.2
60,7639.0,0.0,0.0,0.2
61,5954.0,0.0,0.0,0.2
62,18633.0,0.0,0.0,0.2
63,14493.0,0.0,0.0,0.2
0,7696.0,0.0,0.0,1.0
1,5165.0,0.0,0.0,0.2
2,5132.0,1.0,0.9102392196655273,0.2
3,728.0,1.0,1.4426950216293335,0.2
4,9656.0,0.0,0.0,0.2
5,14967.0,1.0,0.9102392196655273,0.2
6,1413.0,0.0,0.0,0.2
7,5495.0,1.0,0.6213349103927612,0.2
8,12551.0,1.0,1.4426950216293335,1.0
9,10237.0,1.0,1.4426950216293335,0.2
10,3352.0,0.0,0.0,0.2
11,10459.0,0.0,0.0,0.2
12,1421.0,0.0,0.0,0.2
13,6468.0,1.0,0.6213349103927612,1.0
14,6344.0,1.0,0.9102392196655273,0.2
15,15647.0,1.0,0.7213475108146667,0.2
16,8716.0,1.0,0.6213349103927612,0.2
17,10491.0,0.0,0.0,0.2
18,420.0,1.0,0.5138983130455017,0.2
19,13923.0,1.0,0.7213475108146667,0.2
20,18602.0,1.0,1.4426950216293335,0.2
21,18581.0,0.0,0.0,0.2
22,12027.0,1.0,0.9102392196655273,0.2
23,17254.0,1.0,0.5138983130455017,0.2
24,15921.0,1.0,0.5138983130455017,0.2
25,18213.0,1.0,1.4426950216293335,0.2
26,4943.0,0.0,0.0,1.0
27,14862.0,0.0,0.0,0.2
28,935.0,1.0,0.7213475108146667,1.0
29,8715.0,1.0,0.45511960983276367,0.2
30,14183.0,1.0,0.5138983130455017,0.2
31,1811.0,0.0,0.0,0.2
32,18167.0,0.0,0.0,1.0
33,13624.0,0.0,0.0,0.2
34,18461.0,1.0,0.6213349103927612,0.2
35,5060.0,1.0,0.5581105947494507,1.0
36,14391.0,0.0,0.0,0.2
37,5431.0,0.0,0.0,0.2
38,13204.0,0.0,0.0,0.2
39,13869.0,0.0,0.0,0.2
40,7365.0,0.0,0.0,0.2
41,18037.0,1.0,0.5138983130455017,1.0
42,1167.0,0.0,0.0,0.2
43,2997.0,0.0,0.0,0.2
44,252.0,1.0,1.4426950216293335,0.2
45,4979.0,1.0,0.6213349103927612,1.0
46,7685.0,1.0,0.7213475108146667,0.2
47,13514.0,0.0,0.0,0.2
48,14765.0,0.0,0.0,1.0
49,8150.0,0.0,0.0,0.2
50,15355.0,0.0,0.0,0.2
51,3798.0,1.0,0.6213349103927612,0.2
52,14288.0,1.0,0.7213475108146667,0.2
53,669.0,0.0,0.0,1.0
54,17704.0,1.0,0.9102392196655273,1.0
55,3262.0,1.0,1.4426950216293335,1.0
56,13828.0,0.0,0.0,0.2
57,49.0,0.0,0.0,0.2
58,10890.0,0.0,0.0,1.0
59,13925.0,1.0,0.7213475108146667,0.2
60,2225.0,0.0,0.0,0.2
61,3287.0,0.0,0.0,0.2
62,992.0,0.0,0.0,0.2
63,4061.0,0.0,0.0,0.2
0,4741.0,0.0,0.0,0.2
1,10181.0,1.0,0.9102392196655273,0.2
2,2506.0,0.0,0.0,0.2
3,8087.0,1.0,0.9102392196655273,0.2
4,17969.0,1.0,1.4426950216293335,1.0
5,15188.0,0.0,0.0,1.0
6,2037.0,0.0,0.0,0.2
7,2621.0,0.0,0.0,0.2
8,1028.0,1.0,0.5581105947494507,1.0
9,19087.0,1.0,0.9102392196655273,1.0
10,4155.0,0.0,0.0,0.2
11,13384.0,1.0,1.4426950216293335,1.0
12,14841.0,1.0,0.6213349103927612,1.0
13,2506.0,1.0,1.4426950216293335,0.2
14,5034.0,0.0,0.0,0.2
15,11650.0,0.0,0.0,1.0
16,391.0,1.0,0.7213475108146667,0.2
17,4766.0,0.0,0.0,0.2
18,9917.0,1.0,0.9102392196655273,0.2
19,9767.0,0.0,0.0,0.2
20,3251.0,1.0,0.5138983130455017,0.2
21,1942.0,0.0,0.0,0.2
22,265.0,1.0,0.7213475108146667,1.0
23,19019.0,1.0,0.9102392196655273,1.0
24,6969.0,1.0,1.4426950216293335,0.2
25,13567.0,0.0,0.0,1.0
26,14796.0,0.0,0.0,1.0
27,7522.0,0.0,0.0,0.2
28,13880.0,1.0,0.9102392196655273,0.2
29,6096.0,1.0,0.7213475108146667,0.2
30,5955.0,0.0,0.0,0.2
31,15820.0,1.0,0.4342944622039795,0.2
32,18895.0,0.0,0.0,0.2
33,15903.0,1.0,0.45511960983276367,1.0
34,1035.0,1.0,0.6213349103927612,0.2
35,10634.0,1.0,0.6213349103927612,0.2
36,13533.0,0.0,0.0,0.2
37,15130.0,0.0,0.0,0.2
38,2933.0,0.0,0.0,0.2
39,943.0,1.0,1.4426950216293335,0.2
40,18508.0,0.0,0.0,0.2
41,18163.0,0.0,0.0,0.2
42,487.0,1.0,0.7213475108146667,0.2
43,7029.0,0.0,0.0,1.0
44,7151.0,0.0,0.0,0.2
45,11857.0,0.0,0.0,0.2
46,5816.0,1.0,0.7213475108146667,0.2
47,9836.0,0.0,0.0,0.2
48,12977.0,1.0,0.5138983130455017,1.0
49,17522.0,1.0,0.9102392196655273,0.2
50,2161.0,0.0,0.0,0.2
51,1444.0,0.0,0.0,0.2
52,11069.0,0.0,0.0,0.2
53,1612.0,0.0,0.0,0.2
54,16379.0,0.0,0.0,1.0
55,2205.0,1.0,1.4426950216293335,0.2
56,3473.0,0.0,0.0,0.2
57,8644.0,0.0,0.0,0.2
58,7050.0,1.0,1.4426950216293335,0.2
59,267.0,1.0,0.7213475108146667,0.2
60,15656.0,1.0,0.7213475108146667,0.2
61,12127.0,1.0,1.4426950216293335,1.0
62,18910.0,1.0,0.417032390832901,0.2
63,4836.0,1.0,0.45511960983276367,1.0
0,12369.0,0.0,0.0,0.2
1,18773.0,1.0,0.7213475108146667,1.0
2,13211.0,0.0,0.0,0.2
3,10923.0,1.0,0.48089835047721863,0.2
4,12538.0,1.0,0.4342944622039795,1.0
5,17202.0,1.0,0.5138983130455017,1.0
6,369.0,0.0,0.0,0.2
7,11105.0,0.0,0.0,0.2
8,10161.0,0.0,0.0,0.2
9,17567.0,0.0,0.0,0.2
10,9161.0,0.0,0.0,1.0
11,13113.0,0.0,0.0,0.2
12,278.0,0.0,0.0,0.2
13,13434.0,1.0,0.5581105947494507,0.2
14,14707.0,1.0,0.417032390832901,1.0
15,5576.0,0.0,0.0,0.2
16,6685.0,0.0,0.0,0.2
17,12170.0,0.0,0.0,0.2
18,5544.0,0.0,0.0,0.2
19,17205.0,1.0,0.48089835047721863,1.0
20,10223.0,1.0,0.6213349103927612,0.2
21,17431.0,1.0,0.6213349103927612,0.2
22,18036.0,0.0,0.0,1.0
23,135.0,0.0,0.0,0.2
24,18865.0,0.0,0.0,0.2
25,3311.0,0.0,0.0,0.2
26,1549.0,1.0,0.45511960983276367,0.2
27,3486.0,1.0,1.4426950216293335,1.0
28,7783.0,1.0,0.45511960983276367,0.2
29,12949.0,0.0,0.0,1.0
30,17476.0,0.0,0.0,0.2
31,10073.0,0.0,0.0,0.2
32,7833.0,0.0,0.0,0.2
33,8454.0,0.0,0.0,0.2
34,10190.0,1.0,0.5581105947494507,1.0
35,913.0,0.0,0.0,0.2
36,1600.0,0.0,0.0,1.0
37,16478.0,0.0,0.0,1.0
38,10307.0,0.0,0.0,0.2
39,761.0,1.0,1.4426950216293335,0.2
40,7915.0,0.0,0.0,0.2
41,3628.0,0.0,0.0,0.2
42,6218.0,0.0,0.0,0.2
43,15230.0,1.0,0.5138983130455017,0.2
44,3660.0,0.0,0.0,0.2
45,11256.0,1.0,0.7213475108146667,1.0
46,13906.0,1.0,0.4342944622039795,1.0
47,14334.0,0.0,0.0,0.2
48,11563.0,0.0,0.0,0.2
49,9677.0,0.0,0.0,0.2
50,2735.0,0.0,0.0,0.2
51,15405.0,0.0,0.0,0.2
52,18713.0,0.0,0.0,0.2
53,5628.0,0.0,0.0,0.2
54,12302.0,1.0,0.6213349103927612,0.2
55,223.0,1.0,0.9102392196655273,0.2
56,14956.0,0.0,0.0,0.2
57,10063.0,1.0,0.45511960983276367,1.0
58,196.0,1.0,0.7213475108146667,0.2
59,15887.0,0.0,0.0,1.0
60,6123.0,0.0,0.0,0.2
61,17150.0,0.0,0.0,0.2
62,5659.0,0.0,0.0,0.2
63,15537.0,1.0,0.45511960983276367,0.2
0,1223.0,0.0,0.0,0.2
1,2993.0,0.0,0.0,0.2
2,2155.0,0.0,0.0,0.2
3,10199.0,0.0,0.0,0.2
4,6470.0,0.0,0.0,0.2
5,12465.0,0.0,0.0,1.0
6,18688.0,1.0,1.4426950216293335,0.2
7,916.0,1.0,1.4426950216293335,0.2
8,8564.0,1.0,1.4426950216293335,1.0
9,334.0,0.0,0.0,0.2
10,9099.0,1.0,0.7213475108146667,0.2
11,15974.0,1.0,0.9102392196655273,0.2
12,16874.0,1.0,1.4426950216293335,0.2
13,15160.0,1.0,0.9102392196655273,0.2
14,739.0,1.0,0.48089835047721863,0.2
15,5510.0,1.0,0.5138983130455017,0.2
16,17279.0,1.0,0.5581105947494507,0.2
17,10892.0,1.0,0.9102392196655273,1.0
18,10990.0,0.0,0.0,1.0
19,12191.0,0.0,0.0,0.2
20,8749.0,1.0,0.9102392196655273,0.2
21,4059.0,1.0,0.5138983130455017,0.2
22,15259.0,0.0,0.0,0.2
23,4613.0,1.0,0.6213349103927612,1.0
24,249.0,0.0,0.0,0.2
25,1864.0,1.0,0.9102392196655273,0.2
26,6620.0,1.0,1.4426950216293335,0.2
27,18708.0,1.0,1.4426950216293335,0.2
28,2416.0,0.0,0.0,0.2
29,794.0,0.0,0.0,0.2
30,1226.0,0.0,0.0,1.0
31,10327.0,0.0,0.0,0.2
32,2996.0,1.0,1.4426950216293335,0.2
33,18804.0,0.0,0.0,0.2
34,11024.0,1.0,0.417032390832901,0.2
35,5097.0,0.0,0.0,0.2
36,14996.0,0.0,0.0,0.2
37,15371.0,0.0,0.0,1.0
38,13890.0,1.0,0.4342944622039795,0.2
39,15930.0,1.0,0.5581105947494507,1.0
40,16946.0,0.0,0.0,1.0
41,18503.0,0.0,0.0,1.0
42,9575.0,1.0,0.5138983130455017,0.2
43,16051.0,0.0,0.0,0.2
44,15439.0,0.0,0.0,0.2
45,14023.0,0.0,0.0,0.2
46,8123.0,0.0,0.0,0.2
47,12721.0,0.0,0.0,0.2
48,16087.0,0.0,0.0,1.0
49,2719.0,1.0,1.4426950216293335,0.2
50,5498.0,1.0,0.7213475108146667,1.0
51,8006.0,1.0,0.9102392196655273,0.2
52,13559.0,0.0,0.0,0.2
53,12593.0,1.0,0.48089835047721863,0.2
54,6964.0,1.0,0.9102392196655273,0.2
55,1914.0,1.0,1.4426950216293335,0.2
56,15988.0,0.0,0.0,0.2
57,12728.0,0.0,0.0,0.2
58,7775.0,1.0,0.5581105947494507,0.2
59,16204.0,1.0,0.48089835047721863,1.0
60,4174.0,0.0,0.0,0.2
61,16656.0,1.0,0.4342944622039795,1.0
62,7081.0,1.0,0.7213475108146667,1.0
63,17313.0,1.0,0.5581105947494507,1.0
0,4830.0,0.0,0.0,0.2
1,15227.0,1.0,1.4426950216293335,0.2
2,4045.0,1.0,0.417032390832901,0.2
3,12691.0,1.0,0.5581105947494507,1.0
4,10949.0,0.0,0.0,0.2
5,15959.0,1.0,0.9102392196655273,0.2
6,974.0,0.0,0.0,0.2
7,5040.0,1.0,1.4426950216293335,1.0
8,2210.0,1.0,1.4426950216293335,0.2
9,1490.0,0.0,0.0,0.2
10,17593.0,1.0,1.4426950216293335,0.2
11,17299.0,0.0,0.0,0.2
12,11558.0,1.0,0.48089835047721863,1.0
13,4048.0,0.0,0.0,0.2
14,12104.0,0.0,0.0,0.2
15,2673.0,1.0,0.9102392196655273,0.2
16,4348.0,0.0,0.0,0.2
17,5963.0,1.0,0.5138983130455017,0.2
18,16725.0,1.0,1.4426950216293335,1.0
19,4459.0,0.0,0.0,0.2
20,13388.0,1.0,1.4426950216293335,1.0
21,13127.0,0.0,0.0,0.2
22,10662.0,1.0,0.9102392196655273,1.0
23,1127.0,1.0,0.9102392196655273,0.2
24,1610.0,1.0,0.7213475108146667,0.2
25,1035.0,1.0,0.45511960983276367,0.2
26,10499.0,0.0,0.0,0.2
27,15109.0,1.0,0.9102392196655273,0.2
28,9212.0,0.0,0.0,0.2
29,6024.0,1.0,1.4426950216293335,0.2
30,6630.0,0.0,0.0,1.0
31,877.0,1.0,1.4426950216293335,0.2
32,7925.0,0.0,0.0,1.0
33,17178.0,1.0,0.5581105947494507,1.0
34,17564.0,1.0,0.7213475108146667,1.0
35,7545.0,1.0,0.4342944622039795,1.0
36,18888.0,1.0,1.4426950216293335,0.2
37,13680.0,0.0,0.0,1.0
38,12477.0,0.0,0.0,0.2
39,4187.0,1.0,0.48089835047721863,0.2
40,5374.0,1.0,1.4426950216293335,1.0
41,5155.0,1.0,0.7213475108146667,0.2
42,14517.0,1.0,0.9102392196655273,1.0
43,14835.0,1.0,0.5581105947494507,0.2
44,2043.0,1.0,0.45511960983276367,1.0
45,17271.0,1.0,1.4426950216293335,1.0
46,11719.0,1.0,0.6213349103927612,1.0
47,17443.0,0.0,0.0,0.2
48,15513.0,1.0,0.9102392196655273,1.0
49,16386.0,1.0,0.9102392196655273,0.2
50,15690.0,0.0,0.0,0.2
51,3934.0,0.0,0.0,0.2
52,916.0,1.0,0.5581105947494507,1.0
53,17759.0,0.0,0.0,0.2
54,4594.0,0.0,0.0,0.2
55,15273.0,0.0,0.0,0.2
56,12478.0,1.0,0.5138983130455017,0.2
57,16978.0,0.0,0.0,0.2
58,10131.0,0.0,0.0,1.0
59,14329.0,1.0,0.48089835047721863,1.0
60,1333.0,0.0,0.0,0.2
61,15966.0,0.0,0.0,0.2
62,15253.0,0.0,0.0,0.2
63,16137.0,1.0,0.48089835047721863,0.2
0,2136.0,0.0,0.0,0.2
1,11998.0,1.0,1.4426950216293335,0.2
2,4412.0,1.0,1.4426950216293335,0.2
3,101.0,1.0,1.4426950216293335,0.2
4,4066.0,0.0,0.0,0.2
5,12599.0,1.0,0.9102392196655273,0.2
6,8732.0,0.0,0.0,0.2
7,4912.0,1.0,1.4426950216293335,0.2
8,381.0,1.0,1.4426950216293335,0.2
9,17454.0,0.0,0.0,0.2
10,9606.0,0.0,0.0,0.2
11,5086.0,0.0,0.0,0.2
12,7672.0,1.0,0.48089835047721863,0.2
13,5664.0,0.0,0.0,0.2
14,8900.0,0.0,0.0,1.0
15,6312.0,1.0,0.7213475108146667,0.2
16,8227.0,0.0,0.0,0.2
17,17966.0,1.0,1.4426950216293335,0.2
18,18343.0,1.0,1.4426950216293335,0.2
19,6417.0,0.0,0.0,0.2
20,15009.0,0.0,0.0,0.2
21,184.0,1.0,0.9102392196655273,0.2
22,12199.0,1.0,0.9102392196655273,0.2
23,996.0,0.0,0.0,1.0
24,4444.0,0.0,0.0,0.2
25,2380.0,1.0,1.4426950216293335,0.2
26,14381.0,1.0,1.4426950216293335,0.2
27,8694.0,0.0,0.0,1.0
28,16314.0,0.0,0.0,0.2
29,12585.0,1.0,0.7213475108146667,0.2
30,15452.0,0.0,0.0,1.0
31,16828.0,1.0,0.9102392196655273,0.2
32,6183.0,1.0,0.48089835047721863,1.0
33,11968.0,0.0,0.0,1.0
34,11291.0,0.0,0.0,1.0
35,14650.0,0.0,0.0,1.0
36,3936.0,1.0,0.5581105947494507,0.2
37,730.0,1.0,1.4426950216293335,0.2
38,6876.0,1.0,1.4426950216293335,0.2
39,9708.0,0.0,0.0,0.2
40,16521.0,0.0,0.0,0.2
41,6053.0,1.0,0.6213349103927612,1.0
42,7091.0,0.0,0.0,0.2
43,5706.0,0.0,0.0,0.2
44,5469.0,1.0,0.9102392196655273,1.0
45,13286.0,1.0,0.6213349103927612,0.2
46,7257.0,0.0,0.0,0.2
47,10746.0,0.0,0.0,1.0
48,834.0,1.0,0.45511960983276367,0.2
49,13607.0,0.0,0.0,0.2
50,6014.0,1.0,0.6213349103927612,1.0
51,16146.0,1.0,0.9102392196655273,1.0
52,67.0,0.0,0.0,1.0
53,2281.0,0.0,0.0,0.2
54,2842.0,1.0,1.4426950216293335,0.2
55,12640.0,1.0,0.9102392196655273,1.0
56,16832.0,0.0,0.0,0.2
57,6713.0,0.0,0.0,1.0
58,3912.0,0.0,0.0,0.2
59,10247.0,0.0,0.0,0.2
60,12932.0,0.0,0.0,1.0
61,630.0,1.0,0.7213475108146667,0.2
62,14366.0,1.0,0.9102392196655273,0.2
63,3842.0,1.0,0.7213475108146667,0.2
0,386.0,0.0,0.0,0.2
1,10225.0,0.0,0.0,1.0
2,1130.0,0.0,0.0,0.2
3,14111.0,1.0,1.4426950216293335,0.2
4,3620.0,1.0,0.45511960983276367,1.0
5,7317.0,0.0,0.0,0.2
6,10324.0,0.0,0.0,0.2
7,7892.0,0.0,0.0,0.2
8,16778.0,0.0,0.0,0.2
9,17570.0,1.0,1.4426950216293335,0.2
10,141.0,1.0,1.4426950216293335,0.2
11,11421.0,0.0,0.0,0.2
12,15199.0,1.0,0.45511960983276367,0.2
13,13544.0,0.0,0.0,0.2
14,443.0,1.0,1.4426950216293335,0.2
15,10790.0,0.0,0.0,1.0
16,7198.0,0.0,0.0,0.2
17,12440.0,1.0,0.6213349103927612,1.0
18,8432.0,1.0,0.7213475108146667,0.2
19,3397.0,1.0,0.7213475108146667,0.2
20,9197.0,0.0,0.0,0.2
21,12972.0,1.0,1.4426950216293335,0.2
22,14103.0,1.0,0.9102392196655273,0.2
23,4229.0,0.0,0.0,0.2
24,14588.0,0.0,0.0,1.0
25,9993.0,0.0,0.0,0.2
26,10511.0,0.0,0.0,0.2
27,18062.0,1.0,1.4426950216293335,0.2
28,13788.0,0.0,0.0,0.2
29,3377.0,1.0,0.45511960983276367,0.2
30,1449.0,1.0,0.9102392196655273,0.2
31,15919.0,0.0,0.0,1.0
32,3658.0,0.0,0.0,0.2
33,4342.0,1.0,0.5581105947494507,0.2
34,6543.0,0.0,0.0,0.2
35,12577.0,0.0,0.0,0.2
36,13506.0,0.0,0.0,0.2
37,1768.0,0.0,0.0,1.0
38,12176.0,1.0,0.5581105947494507,1.0
39,9500.0,0.0,0.0,1.0
40,18325.0,1.0,1.4426950216293335,1.0
41,14016.0,0.0,0.0,1.0
42,11590.0,1.0,1.4426950216293335,0.2
43,3392.0,0.0,0.0,1.0
44,3272.0,0.0,0.0,0.2
45,4754.0,0.0,0.0,0.2
46,8884.0,0.0,0.0,0.2
47,18811.0,0.0,0.0,0.2
48,3039.0,1.0,0.48089835047721863,1.0
49,17022.0,1.0,0.9102392196655273,0.2
50,446.0,0.0,0.0,0.2
51,4436.0,1.0,1.4426950216293335,0.2
52,2361.0,1.0,1.4426950216293335,0.2
53,1130.0,0.0,0.0,0.2
54,15596.0,0.0,0.0,0.2
55,11805.0,1.0,1.4426950216293335,0.2
56,6494.0,0.0,0.0,0.2
57,13124.0,1.0,0.9102392196655273,1.0
58,7377.0,0.0,0.0,0.2
59,11930.0,0.0,0.0,1.0
60,5434.0,0.0,0.0,0.2
61,6823.0,0.0,0.0,0.2
62,1886.0,1.0,0.7213475108146667,0.2
63,17344.0,1.0,1.4426950216293335,0.2
0,18326.0,0.0,0.0,1.0
1,12943.0,1.0,1.4426950216293335,0.2
2,5625.0,0.0,0.0,0.2
3,13175.0,0.0,0.0,0.2
4,12647.0,1.0,0.5581105947494507,1.0
5,8050.0,0.0,0.0,0.2
6,14010.0,0.0,0.0,0.2
7,11342.0,0.0,0.0,0.2
8,9029.0,0.0,0.0,0.2
9,11355.0,0.0,0.0,0.2
10,15549.0,0.0,0.0,0.2
11,4005.0,1.0,0.5138983130455017,0.2
12,5070.0,0.0,0.0,0.2
13,14960.0,0.0,0.0,0.2
14,6489.0,0.0,0.0,0.2
15,12727.0,1.0,0.7213475108146667,0.2
16,2941.0,0.0,0.0,0.2
17,14458.0,0.0,0.0,0.2
18,16778.0,0.0,0.0,0.2
19,5277.0,1.0,0.5581105947494507,1.0
20,11533.0,0.0,0.0,0.2
21,2369.0,0.0,0.0,0.2
22,5091.0,1.0,0.9102392196655273,1.0
23,16357.0,0.0,0.0,0.2
24,10227.0,1.0,1.4426950216293335,0.2
25,17473.0,0.0,0.0,0.2
26,2607.0,0.0,0.0,0.2
27,9934.0,0.0,0.0,0.2
28,17290.0,0.0,0.0,0.2
29,4570.0,1.0,0.5581105947494507,0.2
30,15962.0,1.0,0.9102392196655273,0.2
31,14148.0,0.0,0.0,1.0
32,83.0,0.0,0.0,1.0
33,16502.0,0.0,0.0,1.0
34,8346.0,1.0,0.7213475108146667,0.2
35,13752.0,1.0,0.48089835047721863,0.2
36,750.0,1.0,0.5581105947494507,1.0
37,17027.0,1.0,0.9102392196655273,0.2
38,3608.0,1.0,1.4426950216293335,0.2
39,6844.0,0.0,0.0,0.2
40,3701.0,1.0,0.48089835047721863,0.2
41,16086.0,0.0,0.0,0.2
42,15235.0,1.0,0.4342944622039795,0.2
43,11431.0,0.0,0.0,1.0
44,11968.0,0.0,0.0,0.2
45,10161.0,1.0,0.7213475108146667,1.0
46,9161.0,0.0,0.0,1.0
47,17181.0,0.0,0.0,1.0
48,12199.0,0.0,0.0,0.2
49,4597.0,0.0,0.0,0.2
50,2654.0,0.0,0.0,0.2
51,11149.0,0.0,0.0,0.2
52,7348.0,0.0,0.0,1.0
53,5619.0,0.0,0.0,0.2
54,5817.0,1.0,0.5138983130455017,0.2
55,2005.0,1.0,1.4426950216293335,0.2
56,16923.0,0.0,0.0,0.2
57,3533.0,1.0,0.6213349103927612,0.2
58,16332.0,1.0,0.9102392196655273,1.0
59,942.0,0.0,0.0,0.2
60,2670.0,1.0,0.7213475108146667,0.2
61,10048.0,0.0,0.0,0.2
62,9594.0,0.0,0.0,0.2
63,10012.0,0.0,0.0,0.2
0,5902.0,1.0,1.4426950216293335,0.2
1,10008.0,0.0,0.0,0.2
2,370.0,0.0,0.0,0.2
3,15973.0,0.0,0.0,0.2
4,9413.0,0.0,0.0,0.2
5,11376.0,0.0,0.0,1.0
6,116.0,1.0,0.6213349103927612,0.2
7,2917.0,1.0,0.7213475108146667,0.2
8,9407.0,1.0,0.6213349103927612,0.2
9,1010.0,1.0,1.4426950216293335,0.2
10,2226.0,0.0,0.0,0.2
11,18161.0,0.0,0.0,0.2
12,12082.0,0.0,0.0,0.2
13,14421.0,0.0,0.0,0.2
14,11389.0,0.0,0.0,1.0
15,2715.0,1.0,0.9102392196655273,1.0
16,5862.0,1.0,1.4426950216293335,0.2
17,4612.0,0.0,0.0,0.2
18,11377.0,0.0,0.0,0.2
19,16535.0,1.0,0.45511960983276367,1.0
20,4580.0,0.0,0.0,0.2
21,6690.0,1.0,0.9102392196655273,0.2
22,4433.0,0.0,0.0,0.2
23,10529.0,1.0,0.48089835047721863,1.0
24,1606.0,0.0,0.0,0.2
25,3850.0,0.0,0.0,0.2
26,17041.0,0.0,0.0,0.2
27,2038.0,1.0,0.5581105947494507,0.2
28,6587.0,1.0,0.9102392196655273,0.2
29,6307.0,0.0,0.0,0.2
30,14425.0,1.0,0.6213349103927612,0.2
31,15298.0,0.0,0.0,0.2
32,16860.0,1.0,0.7213475108146667,0.2
33,13793.0,0.0,0.0,1.0
34,1842.0,1.0,1.4426950216293335,0.2
35,808.0,1.0,1.4426950216293335,0.2
36,8453.0,0.0,0.0,0.2
37,12999.0,0.0,0.0,0.2
